"mz","rt","CAR_MB_1","CAR_MB_2","CAR_MB_3","CAR_NC_1","CAR_NC_2","CAR_NC_3","SampleID","ID","CAR MB fc","CAR MB pvalue"
157.096791585286,9.778805,32118.599609375,30054.38671875,22654.9453125,22033.1953125,260309.15625,45310.23046875,5,625,0.258895965704719,0.397639246334709
157.097208658854,1.46964433333333,119857.65625,56845.45703125,63313.38671875,387782.03125,227400.328125,259090.125,4,626,0.274532830770241,0.0353711159958921
157.101211547852,5.91334833333333,56488.859375,89727.25,93471.890625,323558.09375,70355.9140625,61693.88671875,4,627,0.526083948230532,0.490954935083485
157.178029378255,6.59148166666667,84994.46875,90979.3046875,126192.15625,131548.5625,110553.5,176864.703125,6,628,0.721216942438714,0.182761636700604
157.970769246419,1.97536166666667,109642.5390625,97776.7109375,115632.0625,118332.390625,87866.09375,121336.4453125,6,629,0.986311025844548,0.90829702151122
157.97471110026,2.018335,68247.8828125,60353.33984375,58884.0234375,163216.921875,66053.1015625,112164.4921875,4,630,0.54911040774702,0.207865947526875
157.988423665365,1.78647833333333,35869.52734375,31404.6953125,32913.39453125,102838.5703125,81816.5390625,74358.515625,4,631,0.386804428483251,0.0228248723003593
158.012629191081,1.3075315,260891.453125,239391.125,272372.09375,232709,448690.9375,344536.40625,5,632,0.753121454934323,0.307603381526651
158.047078450521,1.39454416666667,88451.5234375,82168.8359375,92147.0625,70264.5234375,165267.828125,139313.46875,5,633,0.7010013387796,0.317895012517391
158.054529825846,5.01405166666667,18939.720703125,11300.701171875,14175.962890625,115180.53125,14273.18359375,18329.294921875,4,634,0.300551361324057,0.405846520059008
158.081288655599,1.21125866666667,91646.953125,114482.671875,68925.1640625,373312.09375,55261.34765625,139415.8125,4,635,0.484260551006656,0.412928573613189
158.089228312174,4.06773666666667,298003.65625,265657.59375,297951.46875,354405.46875,344249.6875,331016.53125,4,636,0.836783927546808,0.0170276126376419
158.096450805664,6.093605,1653641.375,1477661.625,1555330.75,48944.1328125,26157.439453125,69567.296875,1,637,32.3955926236236,0.000627591968857171
158.117640177409,3.91738833333333,181180.671875,229395.171875,256433.109375,181284.234375,213123.234375,131642.9375,3,638,1.26795635019054,0.2203894369829
158.117609659831,1.705345,220206.734375,229395.171875,31784.125,33595.55859375,323218.96875,30008.91015625,5,639,1.24445931808359,0.802105937742806
158.153956095378,5.52302,737376.3125,859825.1875,784148.125,5220230,1240059.375,1427981.25,4,640,0.301884879234858,0.292455623828925
158.927917480469,1.570914,40974.84375,91636.328125,115716.2109375,14403.119140625,42038.19921875,21520.896484375,3,641,3.18522739907007,0.109701565541291
159.033070882161,1.48220333333333,87744.9921875,103046.84375,106291.6953125,46805.58203125,69606.203125,25097.158203125,3,642,2.09939756595828,0.0396931901038928
159.050465901693,1.34816966666667,204766.265625,211502.328125,186115.15625,81593.1875,197994.0625,124025.15625,2,643,1.4924807579549,0.185996242806262
159.056554158529,5.835235,100,15362.349609375,25635.24609375,408907.40625,28081.52734375,48690.93359375,4,644,0.0846186932579995,0.353407007973868
159.062530517578,9.353665,45152.1953125,44528.42578125,103102.6875,45698.39453125,47306.2109375,65983.453125,3,645,1.21256470642462,0.628536968190282
159.065221150716,3.867725,487853.0625,389694.09375,450731.46875,618293.6875,519978.46875,579581.0625,4,646,0.773220092672717,0.0325854263228513
159.080317179362,4.54308333333333,180236.6875,369296.8125,182975.3125,532002.125,231124.953125,183137.390625,4,647,0.774105798844621,0.608673770293832
159.101481119792,4.817995,149310.78125,235122.890625,213764.5625,1452050.125,200305.15625,235238.078125,4,648,0.31691054188338,0.405982354005031
159.116806030273,5.09242666666667,161317.578125,161106.453125,185776.53125,886793.4375,330047.5625,231916.015625,4,649,0.350783849202456,0.26388578601627
159.137898763021,4.31240166666667,113431.3203125,127248.265625,120091.4921875,174355.09375,103077.8828125,194621.984375,6,650,0.764256512437682,0.31248907018014
159.157262166341,5.52302,2886.85400390625,4431.94189453125,63831.16796875,511097.5625,100,6570.01318359375,4,651,0.137416800913518,0.472363001902018
159.323877970378,7.253585,82903.375,68793.78125,64008.82421875,116696.0703125,41211.8203125,100332.6640625,4,652,0.835290881131271,0.60335752361524
159.969146728516,1.97205833333333,176356.015625,170190.140625,190670.671875,216260.78125,186428.484375,209072.1875,4,653,0.87814756124432,0.0930155106107165
159.990310668945,1.925345,134348.296875,115553.2578125,102515.6953125,182179.015625,104751.4375,141878.484375,4,654,0.821851456862417,0.378514808235348
160.005518595378,1.169919,607738,466232.84375,354197.90625,1142214.875,342877.78125,1000269,4,655,0.574632165265988,0.286333026843681
160.028106689453,1.33946716666667,35248.91015625,31109.990234375,41875.875,164425.28125,84783.8984375,88974.9453125,4,656,0.320046883899784,0.0954895628352172
160.037104288737,1.21125866666667,11381.619140625,10226.9375,10234.779296875,100717.0703125,30220.53515625,22968.048828125,4,657,0.20690166376913,0.242492943661101
160.045516967773,1.79592666666667,140313.78125,133932.640625,124504.703125,81527.9453125,207317.5,167524.6875,5,658,0.873745007243555,0.657363089932065
160.068059285482,5.835235,10118.568359375,100,100,303857.71875,25834.701171875,18129.580078125,4,659,0.0296662326114363,0.353916118338338
160.075709025065,5.937,84118.09375,89632.5703125,115840.53125,42669.14453125,6342.06396484375,9785.6875,3,660,4.92528032996401,0.00764116434719833
160.096476236979,9.778805,14071.41015625,16269.9111328125,20182.986328125,37589.17578125,141326.953125,28787.912109375,5,661,0.24325144263027,0.283992951386439
160.133117675781,3.715235,43585.1796875,55538.08203125,126853.40625,105887.9296875,38366.1171875,34294.57421875,3,662,1.26563098938802,0.673908081231244
160.96880086263,1.74033,54269.2265625,47901.2421875,47314.0078125,104772.3046875,61950.28125,68586.3984375,4,663,0.635268886819358,0.161266239186906
160.96880086263,1.74033,54269.2265625,37916.20703125,47314.0078125,104772.3046875,61197.72265625,68586.3984375,4,664,0.594737240481098,0.131249886519075
161.012247721354,1.570914,262550.375,242946.203125,288575.90625,32531.916015625,41564.5,67771.78125,3,665,5.59725505560791,0.000279301194481441
161.012247721354,1.570914,2450573,2618750,2832959,108059.5546875,175738.96875,149691.96875,3,666,18.2294240413974,0.00149354398459923
161.02934773763,1.21838433333333,386764.4375,383762.25,408351.84375,110233.109375,223139.921875,145008.75,3,667,2.464304824004,0.0158966996059524
161.048695882161,1.570914,294151.9375,368073.46875,400450.9375,379155.96875,180120.484375,242522.453125,3,668,1.32536517007752,0.281542240752666
161.049057006836,5.835235,100,100,10805.3857421875,109256.8984375,17284.33984375,19809.28125,4,669,0.075198815675113,0.273475393161744
161.057022094727,4.07190333333333,124433.765625,128461.71875,142723.828125,92573.625,153008.6875,83534.640625,5,670,1.20206300144539,0.41810187107379
161.05702718099,4.07342666666667,124433.765625,128461.71875,81092.71875,92573.625,153008.6875,196210,6,671,0.755984641821942,0.365075820882877
161.059707641602,4.778725,112160.53125,142080.734375,146732.484375,172535.28125,109167.3359375,121190.203125,4,672,0.995236772124627,0.978794475150368
161.080871582031,3.13331166666667,56633.24609375,54283.8515625,49099.51953125,245378.1875,78931.7578125,104653.4921875,4,673,0.373030900069426,0.225061237980026
161.091735839844,9.778805,130019.0625,78621.203125,155931.5,34284.75390625,173443.4375,66289.078125,5,674,1.33047003296054,0.571708727701584
161.096033732096,6.32320666666667,1483176.375,2951792,1688981.125,2511221,2056422.375,2318775.25,2,675,0.889279295012362,0.641142162679044
161.117101033529,7.37097666666667,82606.125,87618.4140625,98545.7421875,201649.796875,38665.04296875,165907.203125,4,676,0.661633916480195,0.452290565145833
161.969619750977,2.112055,224585.9375,175964.828125,168313.265625,481607,258143.796875,363674.03125,4,677,0.515543983378229,0.101056460321309
161.969619750977,2.112055,208190.625,155979.90625,121303.265625,481607,147654.171875,363674.03125,4,678,0.488927973695665,0.221144501341019
162.005783081055,2.112055,66559.890625,79034.6953125,59091.89453125,101589.6796875,75422.359375,73736.1953125,4,679,0.816302778677342,0.237130929265496
162.005783081055,2.112055,93844.6796875,79034.6953125,85527.25,139946.609375,74079.8203125,102520.78125,4,680,0.816328863662048,0.417684517318339
162.007568359375,1.79592666666667,121666.9375,138748.59375,139620.453125,76023.0078125,145464.8125,120305.078125,5,681,1.17040461110736,0.443017104232281
162.015569051107,1.570914,118019.9296875,113447.703125,139838.390625,100,11457.923828125,11207.412109375,3,682,16.3101490993537,0.00136608259742657
162.015569051107,1.570914,85796.9609375,108617.8828125,118784.7265625,100,9229.419921875,11207.412109375,3,683,15.2506272552611,0.00523391175907744
162.054926554362,4.18711666666667,214989.59375,249599.328125,272035.90625,289109.65625,18164.349609375,252241.609375,4,684,1.31654025029567,0.560748675477695
162.066045125326,1.21771566666667,747004.625,584789.25,656135.875,167774.765625,351053.5625,344201.75,1,685,2.30343043700045,0.00913059687544552
162.099370320638,6.32320666666667,153036.65625,320090.78125,201092.484375,295237.28125,201258.265625,299672.78125,2,686,0.846830874901552,0.535450226033758
162.112503051758,1.42615266666667,77886.390625,79410.078125,69377.4609375,293869.53125,71697.9453125,121394.3125,4,687,0.465486070526998,0.326354130988692
162.148717244466,7.800205,700404.5625,945831,1031756.0625,1273604.5,332872.5,758024.6875,4,688,1.13258182015994,0.746209014531548
162.967330932617,1.879105,118123.5,77703.5078125,76630.75,192777.09375,128048.203125,143697.984375,4,689,0.586531975489657,0.061528068328043
162.967330932617,1.879105,119608.078125,29498.513671875,15631.087890625,150968.9375,120857.7421875,117518.1171875,4,690,0.423115143722826,0.138154679691057
162.986068725586,2.30313166666667,249945.046875,233833.40625,344985.5,155919.890625,123769.421875,147159.3125,3,691,1.94158749632847,0.0521736348962028
163.009902954102,1.39435116666667,544990,493470.375,549242.0625,265538.15625,60548.96875,279084.5625,3,692,2.6235570339698,0.0367712975951854
163.027872721354,1.21752783333333,341704.875,368258.40625,359062.59375,156181.875,169653.9375,232649.96875,2,693,1.91415056728447,0.0120495012970879
163.044901529948,1.52411166666667,128541.0390625,130642.0703125,123273.953125,58966.19921875,62478.34765625,68029.3671875,2,694,2.0185209367335,6.06830015303741e-05
163.044926961263,1.52300583333333,128541.0390625,109872.3359375,97616.3125,58966.19921875,62478.34765625,68029.3671875,1,695,1.77348786592943,0.0247072389126842
163.060460408529,5.13164333333333,16299.9306640625,2415166.75,2155725,10040157,982849.875,21501.13671875,4,696,0.415336896473508,0.573090641738592
163.062647501628,2.29758333333333,2939100,2264446.5,2709091.75,693328.375,1436171.875,1356586.75,1,697,2.26977647144205,0.00932111666834652
163.062474568685,4.700195,26875.42578125,32327.31640625,23097.962890625,222236.453125,173886.6875,134695.84375,4,698,0.155044765731256,0.0263911598456825
163.075352986654,5.01405166666667,1004533.25,1048836.125,159080.625,1190071.375,575197.0625,855851.875,4,699,0.844085633707438,0.712833855735382
163.111684163411,5.32740333333333,333843.9375,663125.125,617973.75,838972.4375,559217.9375,544345.9375,4,700,0.831357850099392,0.481319338830721
163.111684163411,5.32740333333333,1778501.875,1890752.875,2400672.75,10725836,765580.3125,2076834.375,4,701,0.447362570150036,0.507822588377093
163.148005167643,6.03023166666667,489047.46875,510139.4375,378700.09375,936167.0625,748124.125,664855.625,4,702,0.586547844803974,0.0374942152458666
163.152048746745,7.79850666666667,120906.0234375,107778.7421875,136938.75,81196.3984375,27462.373046875,117376.4921875,3,703,1.61755077365167,0.210333364235221
163.556615193685,5.79622666666667,100,10885.3271484375,100,268656.78125,42184.13671875,35878.34375,4,704,0.0319720545477789,0.281290817359345
163.580530802409,7.22026166666667,88034,97784.6328125,68566.4765625,160386.609375,56205.54296875,160795.84375,6,705,0.67406783471673,0.359982457582106
163.965098063151,1.97205833333333,93094.265625,72768.3984375,75328.59375,186410.015625,99090.0078125,139998.890625,4,706,0.566843415673376,0.127753805286448
163.965098063151,1.97205833333333,93094.265625,72295.8359375,75328.59375,184449.484375,62728.234375,149088.109375,4,707,0.607467710378919,0.286480190709012
164.04216003418,6.57283,161236.84375,166900.828125,171512.4375,186885.390625,256019.8125,250529.109375,5,708,0.720544253966377,0.0979754786504035
164.059987386068,5.13164333333333,100,100,100,1024077.875,86098.5625,53274.21875,4,709,0.000257853651453471,1
164.063079833984,1.21771566666667,438297.0625,340251.21875,392404.53125,100220.1015625,219576.078125,231443.140625,1,710,2.12421859136642,0.0195256332824974
164.063725789388,5.17080666666667,15395.302734375,74506.734375,10109.35546875,307039.03125,34325.8203125,51517.046875,4,711,0.254558413039319,0.384178737823733
164.104329427083,4.10744333333333,75052.2578125,98074.3984375,109243.234375,165229.359375,116040.21875,110195.40625,4,712,0.721315831289029,0.163114047957117
164.107055664062,4.31049166666667,215673.671875,265623.46875,190780,220915.515625,263200.90625,209793.515625,2,713,0.968536555401327,0.804503098780834
164.115091959635,5.32740333333333,206470.578125,209767.796875,251048.859375,1296290.875,77033.8671875,224991.703125,4,714,0.417493817530316,0.504026084764623
164.915802001953,1.214606,78133.5859375,69395.859375,54604.1171875,144681.34375,136882.015625,178766.140625,6,715,0.439106254324348,0.00922267413352132
164.920450846354,3.67468666666667,125322.484375,147445.03125,224426.234375,49076.8359375,35810.5390625,51270.52734375,3,716,3.65159672293396,0.0537056730890536
164.930089314779,1.21125866666667,36326.5390625,39737.2578125,34194.64453125,104265.09375,37401.21484375,51408.63671875,4,717,0.571065506338961,0.307650037189537
164.930018107096,3.429825,558713,650609.8125,746920.5625,281098.71875,124597.3046875,164492.015625,3,718,3.43087409938736,0.00322335512346303
164.984451293945,2.16398166666667,261526.671875,278193.65625,316641.59375,124550.9609375,107113.3984375,116335.59375,3,719,2.46081045179738,0.00546380380773999
164.989227294922,1.39435116666667,164489.015625,157808.546875,230653.5,82211.453125,30050.421875,99451.5625,3,720,2.61179011133859,0.0223790422122963
165.00639851888,1.61529116666667,92091.859375,95958.96484375,117187.65234375,68503.15625,100130.25,96197.7421875,3,721,1.15257770229598,0.349988039232333
165.024505615234,1.26046366666667,103122.5390625,93519.9765625,93185.71875,41314.20703125,68934.546875,62533.20703125,1,722,1.67742183734006,0.0299442638852928
165.039779663086,3.82722,27552.744140625,307324.8125,284193.84375,478729.34375,30800.31640625,433585.1875,4,723,0.656411466672473,0.56191730760775
165.043039957682,1.30421383333333,186165.5,161140.21875,172909.125,66681.34375,25219.71484375,106884.0234375,1,724,2.61697124570052,0.0357972069850966
165.052001953125,9.54299833333333,138832.671875,98343.9140625,186976.890625,343964.40625,114649.796875,218185.546875,4,725,0.626704540837227,0.333544864873984
165.052001953125,1.12995866666667,118599.328125,50681.3359375,65640.546875,305877.3125,256084.265625,165786.5,4,726,0.322805676852848,0.0383207981443974
165.054712931315,6.30852166666667,157588.0625,248214.921875,151554.96875,494284.75,257729.96875,385293.625,4,727,0.490067584738934,0.0882378185285868
165.060190836589,1.21771566666667,502874.71875,405780.90625,440703.40625,155123.265625,270418,240981.34375,1,728,2.02447600767106,0.00778050792527931
